Time,Scenario,Current_A,Max_Cell_V,Min_Cell_V,Temp_C,BMS_Status,SoC_Estimate
3.179999999999976,Multi_Fault_Stress,10.0,3.7485877777777796,3.7485877777777796,25.1,0,0.8028244444444407
3.189999999999976,Multi_Fault_Stress,10.0,3.748587638888891,3.748587638888891,25.1,0,0.8028247222222185
3.1999999999999758,Multi_Fault_Stress,10.0,3.748587500000002,3.748587500000002,25.1,0,0.8028249999999962
3.2099999999999755,Multi_Fault_Stress,10.0,3.748587361111113,3.748587361111113,25.1,0,0.802825277777774
3.2199999999999753,Multi_Fault_Stress,10.0,3.7485872222222243,3.7485872222222243,25.1,0,0.8028255555555518
3.229999999999975,Multi_Fault_Stress,10.0,3.7485870833333355,3.7485870833333355,25.1,0,0.8028258333333296
3.239999999999975,Multi_Fault_Stress,10.0,3.7485869444444466,3.7485869444444466,25.1,0,0.8028261111111074
3.2499999999999747,Multi_Fault_Stress,10.0,3.7485868055555573,3.7485868055555573,25.1,0,0.8028263888888851
3.2599999999999745,Multi_Fault_Stress,10.0,3.7485866666666685,3.7485866666666685,25.1,0,0.8028266666666629
3.2699999999999743,Multi_Fault_Stress,10.0,3.7485865277777797,3.7485865277777797,25.1,0,0.8028269444444407
3.279999999999974,Multi_Fault_Stress,10.0,3.748586388888891,3.748586388888891,25.1,0,0.8028272222222185
3.289999999999974,Multi_Fault_Stress,10.0,3.748586250000002,3.748586250000002,25.1,0,0.8028274999999963
3.2999999999999736,Multi_Fault_Stress,10.0,3.748586111111113,3.748586111111113,25.1,0,0.802827777777774
3.3099999999999734,Multi_Fault_Stress,10.0,3.7485859722222243,3.7485859722222243,25.1,0,0.8028280555555518
3.319999999999973,Multi_Fault_Stress,10.0,3.7485858333333355,3.7485858333333355,25.1,0,0.8028283333333296
3.329999999999973,Multi_Fault_Stress,10.0,3.7485856944444467,3.7485856944444467,25.1,0,0.8028286111111074
3.3399999999999728,Multi_Fault_Stress,10.0,3.7485855555555574,3.7485855555555574,25.1,0,0.8028288888888852
3.3499999999999726,Multi_Fault_Stress,10.0,3.7485854166666686,3.7485854166666686,25.1,0,0.8028291666666629
3.3599999999999723,Multi_Fault_Stress,10.0,3.7485852777777797,3.7485852777777797,25.1,0,0.8028294444444407
3.369999999999972,Multi_Fault_Stress,10.0,3.748585138888891,3.748585138888891,25.1,0,0.8028297222222185
3.379999999999972,Multi_Fault_Stress,10.0,3.748585000000002,3.748585000000002,25.1,0,0.8028299999999963
3.3899999999999717,Multi_Fault_Stress,10.0,3.748584861111113,3.748584861111113,25.1,0,0.802830277777774
3.3999999999999715,Multi_Fault_Stress,10.0,3.7485847222222244,3.7485847222222244,25.1,0,0.8028305555555518
3.4099999999999713,Multi_Fault_Stress,10.0,3.748584583333335,3.748584583333335,25.1,0,0.8028308333333296
3.419999999999971,Multi_Fault_Stress,10.0,3.7485844444444463,3.7485844444444463,25.1,0,0.8028311111111074
3.429999999999971,Multi_Fault_Stress,10.0,3.7485843055555574,3.7485843055555574,25.1,0,0.8028313888888852
3.4399999999999706,Multi_Fault_Stress,10.0,3.7485841666666686,3.7485841666666686,25.1,0,0.802831666666663
3.4499999999999704,Multi_Fault_Stress,10.0,3.7485840277777798,3.7485840277777798,25.1,0,0.8028319444444407
3.45999999999997,Multi_Fault_Stress,10.0,3.748583888888891,3.748583888888891,25.1,0,0.8028322222222185
3.46999999999997,Multi_Fault_Stress,10.0,3.748583750000002,3.748583750000002,25.1,0,0.8028324999999963
3.47999999999997,Multi_Fault_Stress,10.0,3.7485836111111133,3.7485836111111133,25.1,0,0.8028327777777741
3.4899999999999696,Multi_Fault_Stress,10.0,3.7485834722222244,3.7485834722222244,25.1,0,0.8028330555555518
3.4999999999999694,Multi_Fault_Stress,10.0,3.748583333333335,3.748583333333335,25.1,0,0.8028333333333296
3.509999999999969,Multi_Fault_Stress,10.0,3.7485831944444463,3.7485831944444463,25.1,0,0.8028336111111074
3.519999999999969,Multi_Fault_Stress,10.0,3.7485830555555575,3.7485830555555575,25.1,0,0.8028338888888852
3.5299999999999687,Multi_Fault_Stress,10.0,3.7485829166666687,3.7485829166666687,25.1,0,0.802834166666663
3.5399999999999685,Multi_Fault_Stress,10.0,3.74858277777778,3.74858277777778,25.1,0,0.8028344444444407
3.5499999999999683,Multi_Fault_Stress,10.0,3.748582638888891,3.748582638888891,25.1,0,0.8028347222222185
3.559999999999968,Multi_Fault_Stress,10.0,3.748582500000002,3.748582500000002,25.1,0,0.8028349999999963
3.569999999999968,Multi_Fault_Stress,10.0,3.748582361111113,3.748582361111113,25.1,0,0.8028352777777741
3.5799999999999677,Multi_Fault_Stress,10.0,3.748582222222224,3.748582222222224,25.1,0,0.8028355555555519
3.5899999999999674,Multi_Fault_Stress,10.0,3.748582083333335,3.748582083333335,25.1,0,0.8028358333333296
3.5999999999999672,Multi_Fault_Stress,10.0,3.7485819444444464,3.7485819444444464,25.1,0,0.8028361111111074
3.609999999999967,Multi_Fault_Stress,10.0,3.7485818055555575,3.7485818055555575,25.1,0,0.8028363888888852
3.619999999999967,Multi_Fault_Stress,10.0,3.7485816666666687,3.7485816666666687,25.1,0,0.802836666666663
3.6299999999999666,Multi_Fault_Stress,10.0,3.74858152777778,3.74858152777778,25.1,0,0.8028369444444408
3.6399999999999664,Multi_Fault_Stress,10.0,3.748581388888891,3.748581388888891,25.1,0,0.8028372222222185
3.649999999999966,Multi_Fault_Stress,10.0,3.748581250000002,3.748581250000002,25.1,0,0.8028374999999963
3.659999999999966,Multi_Fault_Stress,10.0,3.748581111111113,3.748581111111113,25.1,0,0.8028377777777741
3.6699999999999657,Multi_Fault_Stress,10.0,3.748580972222224,3.748580972222224,25.1,0,0.8028380555555519
3.6799999999999655,Multi_Fault_Stress,10.0,3.7485808333333352,3.7485808333333352,25.1,0,0.8028383333333297
3.6899999999999653,Multi_Fault_Stress,10.0,3.7485806944444464,3.7485806944444464,25.1,0,0.8028386111111074
3.699999999999965,Multi_Fault_Stress,10.0,3.7485805555555576,3.7485805555555576,25.1,0,0.8028388888888852
3.709999999999965,Multi_Fault_Stress,10.0,3.7485804166666687,3.7485804166666687,25.1,0,0.802839166666663
3.7199999999999647,Multi_Fault_Stress,10.0,3.74858027777778,3.74858027777778,25.1,0,0.8028394444444408
3.7299999999999645,Multi_Fault_Stress,10.0,3.7485801388888906,3.7485801388888906,25.1,0,0.8028397222222186
3.7399999999999642,Multi_Fault_Stress,10.0,3.748580000000002,3.748580000000002,25.1,0,0.8028399999999963
3.749999999999964,Multi_Fault_Stress,10.0,3.748579861111113,3.748579861111113,25.1,0,0.8028402777777741
3.759999999999964,Multi_Fault_Stress,10.0,3.748579722222224,3.748579722222224,25.1,0,0.8028405555555519
3.7699999999999636,Multi_Fault_Stress,10.0,3.7485795833333353,3.7485795833333353,25.1,0,0.8028408333333297
3.7799999999999634,Multi_Fault_Stress,10.0,3.7485794444444465,3.7485794444444465,25.1,0,0.8028411111111075
3.789999999999963,Multi_Fault_Stress,10.0,3.7485793055555576,3.7485793055555576,25.1,0,0.8028413888888852
3.799999999999963,Multi_Fault_Stress,10.0,3.748579166666669,3.748579166666669,25.1,0,0.802841666666663
3.8099999999999627,Multi_Fault_Stress,10.0,3.74857902777778,3.74857902777778,25.1,0,0.8028419444444408
3.8199999999999625,Multi_Fault_Stress,10.0,3.7485788888888907,3.7485788888888907,25.1,0,0.8028422222222186
3.8299999999999623,Multi_Fault_Stress,10.0,3.748578750000002,3.748578750000002,25.1,0,0.8028424999999964
3.839999999999962,Multi_Fault_Stress,10.0,3.748578611111113,3.748578611111113,25.1,0,0.8028427777777741
3.849999999999962,Multi_Fault_Stress,10.0,3.748578472222224,3.748578472222224,25.1,0,0.8028430555555519
3.8599999999999617,Multi_Fault_Stress,10.0,3.7485783333333353,3.7485783333333353,25.1,0,0.8028433333333297
3.8699999999999615,Multi_Fault_Stress,10.0,3.7485781944444465,3.7485781944444465,25.1,0,0.8028436111111075
3.8799999999999613,Multi_Fault_Stress,10.0,3.7485780555555577,3.7485780555555577,25.1,0,0.8028438888888852
3.889999999999961,Multi_Fault_Stress,10.0,3.7485779166666684,3.7485779166666684,25.1,0,0.802844166666663
3.899999999999961,Multi_Fault_Stress,10.0,3.7485777777777796,3.7485777777777796,25.1,0,0.8028444444444408
3.9099999999999606,Multi_Fault_Stress,10.0,3.7485776388888907,3.7485776388888907,25.1,0,0.8028447222222186
3.9199999999999604,Multi_Fault_Stress,10.0,3.748577500000002,3.748577500000002,25.1,0,0.8028449999999964
3.92999999999996,Multi_Fault_Stress,10.0,3.748577361111113,3.748577361111113,25.1,0,0.8028452777777741
3.93999999999996,Multi_Fault_Stress,10.0,3.7485772222222242,3.7485772222222242,25.1,0,0.8028455555555519
3.9499999999999598,Multi_Fault_Stress,10.0,3.7485770833333354,3.7485770833333354,25.1,0,0.8028458333333297
3.9599999999999596,Multi_Fault_Stress,10.0,3.7485769444444466,3.7485769444444466,25.1,0,0.8028461111111075
3.9699999999999593,Multi_Fault_Stress,10.0,3.7485768055555577,3.7485768055555577,25.1,0,0.8028463888888853
3.979999999999959,Multi_Fault_Stress,10.0,3.7485766666666684,3.7485766666666684,25.1,0,0.802846666666663
3.989999999999959,Multi_Fault_Stress,10.0,3.7485765277777796,3.7485765277777796,25.1,0,0.8028469444444408
3.9999999999999587,Multi_Fault_Stress,10.0,3.7485763888888908,3.7485763888888908,25.1,0,0.8028472222222186
4.009999999999959,Multi_Fault_Stress,10.0,3.748576250000002,3.748576250000002,25.1,0,0.8028474999999964
4.019999999999959,Multi_Fault_Stress,10.0,3.748576111111113,3.748576111111113,25.1,0,0.8028477777777742
4.0299999999999585,Multi_Fault_Stress,10.0,3.7485759722222243,3.7485759722222243,25.1,0,0.8028480555555519
4.039999999999958,Multi_Fault_Stress,10.0,3.7485758333333354,3.7485758333333354,25.1,0,0.8028483333333297
4.049999999999958,Multi_Fault_Stress,10.0,3.748575694444446,3.748575694444446,25.1,0,0.8028486111111075
4.059999999999958,Multi_Fault_Stress,10.0,3.7485755555555573,3.7485755555555573,25.1,0,0.8028488888888853
4.069999999999958,Multi_Fault_Stress,10.0,3.7485754166666685,3.7485754166666685,25.1,0,0.8028491666666631
4.079999999999957,Multi_Fault_Stress,10.0,3.7485752777777797,3.7485752777777797,25.1,0,0.8028494444444408
4.089999999999957,Multi_Fault_Stress,10.0,3.748575138888891,3.748575138888891,25.1,0,0.8028497222222186
4.099999999999957,Multi_Fault_Stress,10.0,3.748575000000002,3.748575000000002,25.1,0,0.8028499999999964
4.109999999999957,Multi_Fault_Stress,10.0,3.748574861111113,3.748574861111113,25.1,0,0.8028502777777742
4.119999999999957,Multi_Fault_Stress,10.0,3.7485747222222243,3.7485747222222243,25.1,0,0.802850555555552
4.129999999999956,Multi_Fault_Stress,10.0,3.7485745833333355,3.7485745833333355,25.1,0,0.8028508333333297
4.139999999999956,Multi_Fault_Stress,10.0,3.748574444444446,3.748574444444446,25.1,0,0.8028511111111075
4.149999999999956,Multi_Fault_Stress,10.0,3.7485743055555574,3.7485743055555574,25.1,0,0.8028513888888853
4.159999999999956,Multi_Fault_Stress,10.0,3.7485741666666685,3.7485741666666685,25.1,0,0.8028516666666631
4.1699999999999555,Multi_Fault_Stress,10.0,3.7485740277777797,3.7485740277777797,25.1,0,0.8028519444444409
4.179999999999955,Multi_Fault_Stress,10.0,3.748573888888891,3.748573888888891,25.1,0,0.8028522222222186
4.189999999999955,Multi_Fault_Stress,10.0,3.748573750000002,3.748573750000002,25.1,0,0.8028524999999964
4.199999999999955,Multi_Fault_Stress,10.0,3.748573611111113,3.748573611111113,25.1,0,0.8028527777777742
4.209999999999955,Multi_Fault_Stress,10.0,3.748573472222224,3.748573472222224,25.1,0,0.802853055555552
4.2199999999999545,Multi_Fault_Stress,10.0,3.748573333333335,3.748573333333335,25.1,0,0.8028533333333298
4.229999999999954,Multi_Fault_Stress,10.0,3.7485731944444463,3.7485731944444463,25.1,0,0.8028536111111075
4.239999999999954,Multi_Fault_Stress,10.0,3.7485730555555574,3.7485730555555574,25.1,0,0.8028538888888853
4.249999999999954,Multi_Fault_Stress,10.0,3.7485729166666686,3.7485729166666686,25.1,0,0.8028541666666631
4.259999999999954,Multi_Fault_Stress,10.0,3.7485727777777798,3.7485727777777798,25.1,0,0.8028544444444409
4.269999999999953,Multi_Fault_Stress,10.0,3.748572638888891,3.748572638888891,25.1,0,0.8028547222222187
4.279999999999953,Multi_Fault_Stress,10.0,3.748572500000002,3.748572500000002,25.1,0,0.8028549999999964
4.289999999999953,Multi_Fault_Stress,10.0,3.7485723611111132,3.7485723611111132,25.1,0,0.8028552777777742
4.299999999999953,Multi_Fault_Stress,10.0,3.748572222222224,3.748572222222224,25.1,0,0.802855555555552
4.3099999999999525,Multi_Fault_Stress,10.0,3.748572083333335,3.748572083333335,25.1,0,0.8028558333333298
4.319999999999952,Multi_Fault_Stress,10.0,3.7485719444444463,3.7485719444444463,25.1,0,0.8028561111111076
4.329999999999952,Multi_Fault_Stress,10.0,3.7485718055555575,3.7485718055555575,25.1,0,0.8028563888888853
4.339999999999952,Multi_Fault_Stress,10.0,3.7485716666666686,3.7485716666666686,25.1,0,0.8028566666666631
4.349999999999952,Multi_Fault_Stress,10.0,3.74857152777778,3.74857152777778,25.1,0,0.8028569444444409
4.3599999999999515,Multi_Fault_Stress,10.0,3.748571388888891,3.748571388888891,25.1,0,0.8028572222222187
4.369999999999951,Multi_Fault_Stress,10.0,3.7485712500000017,3.7485712500000017,25.1,0,0.8028574999999964
4.379999999999951,Multi_Fault_Stress,10.0,3.748571111111113,3.748571111111113,25.1,0,0.8028577777777742
4.389999999999951,Multi_Fault_Stress,10.0,3.748570972222224,3.748570972222224,25.1,0,0.802858055555552
4.399999999999951,Multi_Fault_Stress,10.0,3.748570833333335,3.748570833333335,25.1,0,0.8028583333333298
4.40999999999995,Multi_Fault_Stress,10.0,3.7485706944444463,3.7485706944444463,25.1,0,0.8028586111111076
4.41999999999995,Multi_Fault_Stress,10.0,3.7485705555555575,3.7485705555555575,25.1,0,0.8028588888888853
4.42999999999995,Multi_Fault_Stress,10.0,3.7485704166666687,3.7485704166666687,25.1,0,0.8028591666666631
4.43999999999995,Multi_Fault_Stress,10.0,3.74857027777778,3.74857027777778,25.1,0,0.8028594444444409
4.4499999999999496,Multi_Fault_Stress,10.0,3.748570138888891,3.748570138888891,25.1,0,0.8028597222222187
4.459999999999949,Multi_Fault_Stress,10.0,3.7485700000000017,3.7485700000000017,25.1,0,0.8028599999999965
4.469999999999949,Multi_Fault_Stress,10.0,3.748569861111113,3.748569861111113,25.1,0,0.8028602777777742
4.479999999999949,Multi_Fault_Stress,10.0,3.748569722222224,3.748569722222224,25.1,0,0.802860555555552
4.489999999999949,Multi_Fault_Stress,10.0,3.7485695833333352,3.7485695833333352,25.1,0,0.8028608333333298
4.4999999999999485,Multi_Fault_Stress,10.0,3.7485694444444464,3.7485694444444464,25.1,0,0.8028611111111076
4.509999999999948,Multi_Fault_Stress,10.0,3.7485693055555576,3.7485693055555576,25.1,0,0.8028613888888854
4.519999999999948,Multi_Fault_Stress,10.0,3.7485691666666687,3.7485691666666687,25.1,0,0.8028616666666631
4.529999999999948,Multi_Fault_Stress,10.0,3.7485690277777794,3.7485690277777794,25.1,0,0.8028619444444409
4.539999999999948,Multi_Fault_Stress,10.0,3.7485688888888906,3.7485688888888906,25.1,0,0.8028622222222187
4.549999999999947,Multi_Fault_Stress,10.0,3.748568750000002,3.748568750000002,25.1,0,0.8028624999999965
4.559999999999947,Multi_Fault_Stress,10.0,3.748568611111113,3.748568611111113,25.1,0,0.8028627777777743
4.569999999999947,Multi_Fault_Stress,10.0,3.748568472222224,3.748568472222224,25.1,0,0.802863055555552
4.579999999999947,Multi_Fault_Stress,10.0,3.7485683333333353,3.7485683333333353,25.1,0,0.8028633333333298
4.589999999999947,Multi_Fault_Stress,10.0,3.7485681944444464,3.7485681944444464,25.1,0,0.8028636111111076
4.599999999999946,Multi_Fault_Stress,10.0,3.7485680555555576,3.7485680555555576,25.1,0,0.8028638888888854
4.609999999999946,Multi_Fault_Stress,10.0,3.7485679166666688,3.7485679166666688,25.1,0,0.8028641666666632
4.619999999999946,Multi_Fault_Stress,10.0,3.7485677777777795,3.7485677777777795,25.1,0,0.8028644444444409
4.629999999999946,Multi_Fault_Stress,10.0,3.7485676388888907,3.7485676388888907,25.1,0,0.8028647222222187
4.6399999999999455,Multi_Fault_Stress,10.0,3.748567500000002,3.748567500000002,25.1,0,0.8028649999999965
4.649999999999945,Multi_Fault_Stress,10.0,3.748567361111113,3.748567361111113,25.1,0,0.8028652777777743
4.659999999999945,Multi_Fault_Stress,10.0,3.748567222222224,3.748567222222224,25.1,0,0.8028655555555521
4.669999999999945,Multi_Fault_Stress,10.0,3.7485670833333353,3.7485670833333353,25.1,0,0.8028658333333298
4.679999999999945,Multi_Fault_Stress,10.0,3.7485669444444465,3.7485669444444465,25.1,0,0.8028661111111076
4.689999999999944,Multi_Fault_Stress,10.0,3.748566805555557,3.748566805555557,25.1,0,0.8028663888888854
4.699999999999944,Multi_Fault_Stress,10.0,3.7485666666666684,3.7485666666666684,25.1,0,0.8028666666666632
4.709999999999944,Multi_Fault_Stress,10.0,3.7485665277777795,3.7485665277777795,25.1,0,0.802866944444441
4.719999999999944,Multi_Fault_Stress,10.0,3.7485663888888907,3.7485663888888907,25.1,0,0.8028672222222187
4.729999999999944,Multi_Fault_Stress,10.0,3.748566250000002,3.748566250000002,25.1,0,0.8028674999999965
4.739999999999943,Multi_Fault_Stress,10.0,3.748566111111113,3.748566111111113,25.1,0,0.8028677777777743
4.749999999999943,Multi_Fault_Stress,10.0,3.748565972222224,3.748565972222224,25.1,0,0.8028680555555521
4.759999999999943,Multi_Fault_Stress,10.0,3.7485658333333354,3.7485658333333354,25.1,0,0.8028683333333299
4.769999999999943,Multi_Fault_Stress,10.0,3.7485656944444465,3.7485656944444465,25.1,0,0.8028686111111076
4.7799999999999425,Multi_Fault_Stress,10.0,3.7485655555555573,3.7485655555555573,25.1,0,0.8028688888888854
4.789999999999942,Multi_Fault_Stress,10.0,3.7485654166666684,3.7485654166666684,25.1,0,0.8028691666666632
4.799999999999942,Multi_Fault_Stress,10.0,3.7485652777777796,3.7485652777777796,25.1,0,0.802869444444441
4.809999999999942,Multi_Fault_Stress,10.0,3.7485651388888908,3.7485651388888908,25.1,0,0.8028697222222188
4.819999999999942,Multi_Fault_Stress,10.0,3.748565000000002,3.748565000000002,25.1,0,0.8028699999999965
4.8299999999999415,Multi_Fault_Stress,10.0,3.748564861111113,3.748564861111113,25.1,0,0.8028702777777743
4.839999999999941,Multi_Fault_Stress,10.0,3.7485647222222243,3.7485647222222243,25.1,0,0.8028705555555521
4.849999999999941,Multi_Fault_Stress,10.0,3.748564583333335,3.748564583333335,25.1,0,0.8028708333333299
4.859999999999941,Multi_Fault_Stress,10.0,3.748564444444446,3.748564444444446,25.1,0,0.8028711111111076
4.869999999999941,Multi_Fault_Stress,10.0,3.7485643055555573,3.7485643055555573,25.1,0,0.8028713888888854
4.87999999999994,Multi_Fault_Stress,10.0,3.7485641666666685,3.7485641666666685,25.1,0,0.8028716666666632
4.88999999999994,Multi_Fault_Stress,10.0,3.7485640277777796,3.7485640277777796,25.1,0,0.802871944444441
4.89999999999994,Multi_Fault_Stress,10.0,3.748563888888891,3.748563888888891,25.1,0,0.8028722222222188
4.90999999999994,Multi_Fault_Stress,10.0,3.748563750000002,3.748563750000002,25.1,0,0.8028724999999965
4.9199999999999395,Multi_Fault_Stress,10.0,3.748563611111113,3.748563611111113,25.1,0,0.8028727777777743
4.929999999999939,Multi_Fault_Stress,10.0,3.7485634722222243,3.7485634722222243,25.1,0,0.8028730555555521
4.939999999999939,Multi_Fault_Stress,10.0,3.748563333333335,3.748563333333335,25.1,0,0.8028733333333299
4.949999999999939,Multi_Fault_Stress,10.0,3.748563194444446,3.748563194444446,25.1,0,0.8028736111111077
4.959999999999939,Multi_Fault_Stress,10.0,3.7485630555555574,3.7485630555555574,25.1,0,0.8028738888888854
4.9699999999999385,Multi_Fault_Stress,10.0,3.7485629166666685,3.7485629166666685,25.1,0,0.8028741666666632
4.979999999999938,Multi_Fault_Stress,10.0,3.7485627777777797,3.7485627777777797,25.1,0,0.802874444444441
4.989999999999938,Multi_Fault_Stress,10.0,3.748562638888891,3.748562638888891,25.1,0,0.8028747222222188
4.999999999999938,Multi_Fault_Stress,10.0,3.748562500000002,3.748562500000002,25.1,0,0.8028749999999966
5.009999999999938,Multi_Fault_Stress,10.0,3.7485623611111127,3.7485623611111127,25.1,0,0.8028752777777743
5.019999999999937,Multi_Fault_Stress,10.0,3.748562222222224,3.748562222222224,25.1,0,0.8028755555555521
5.029999999999937,Multi_Fault_Stress,10.0,3.748562083333335,3.748562083333335,25.1,0,0.8028758333333299
5.039999999999937,Multi_Fault_Stress,10.0,3.7485619444444462,3.7485619444444462,25.1,0,0.8028761111111077
5.049999999999937,Multi_Fault_Stress,10.0,3.7485618055555574,3.7485618055555574,25.1,0,0.8028763888888855
5.0599999999999365,Multi_Fault_Stress,10.0,3.7485616666666686,3.7485616666666686,25.1,0,0.8028766666666632
5.069999999999936,Multi_Fault_Stress,10.0,3.7485615277777797,3.7485615277777797,25.1,0,0.802876944444441
5.079999999999936,Multi_Fault_Stress,10.0,3.748561388888891,3.748561388888891,25.1,0,0.8028772222222188
5.089999999999936,Multi_Fault_Stress,10.0,3.748561250000002,3.748561250000002,25.1,0,0.8028774999999966
5.099999999999936,Multi_Fault_Stress,10.0,3.748561111111113,3.748561111111113,25.1,0,0.8028777777777744
5.1099999999999355,Multi_Fault_Stress,10.0,3.748560972222224,3.748560972222224,25.1,0,0.8028780555555521
5.119999999999935,Multi_Fault_Stress,10.0,3.748560833333335,3.748560833333335,25.1,0,0.8028783333333299
5.129999999999935,Multi_Fault_Stress,10.0,3.7485606944444463,3.7485606944444463,25.1,0,0.8028786111111077
5.139999999999935,Multi_Fault_Stress,10.0,3.7485605555555574,3.7485605555555574,25.1,0,0.8028788888888855
5.149999999999935,Multi_Fault_Stress,10.0,3.7485604166666686,3.7485604166666686,25.1,0,0.8028791666666633
5.159999999999934,Multi_Fault_Stress,10.0,3.74856027777778,3.74856027777778,25.1,0,0.802879444444441
5.169999999999934,Multi_Fault_Stress,10.0,3.7485601388888905,3.7485601388888905,25.1,0,0.8028797222222188
5.179999999999934,Multi_Fault_Stress,10.0,3.7485600000000017,3.7485600000000017,25.1,0,0.8028799999999966
5.189999999999934,Multi_Fault_Stress,10.0,3.748559861111113,3.748559861111113,25.1,0,0.8028802777777744
5.199999999999934,Multi_Fault_Stress,10.0,3.748559722222224,3.748559722222224,25.1,0,0.8028805555555522
5.209999999999933,Multi_Fault_Stress,10.0,3.748559583333335,3.748559583333335,25.1,0,0.8028808333333299
5.219999999999933,Multi_Fault_Stress,10.0,3.7485594444444463,3.7485594444444463,25.1,0,0.8028811111111077
5.229999999999933,Multi_Fault_Stress,10.0,3.7485593055555575,3.7485593055555575,25.1,0,0.8028813888888855
5.239999999999933,Multi_Fault_Stress,10.0,3.7485591666666687,3.7485591666666687,25.1,0,0.8028816666666633
5.2499999999999325,Multi_Fault_Stress,10.0,3.74855902777778,3.74855902777778,25.1,0,0.802881944444441
5.259999999999932,Multi_Fault_Stress,10.0,3.7485588888888906,3.7485588888888906,25.1,0,0.8028822222222188
5.269999999999932,Multi_Fault_Stress,10.0,3.7485587500000017,3.7485587500000017,25.1,0,0.8028824999999966
5.279999999999932,Multi_Fault_Stress,10.0,3.748558611111113,3.748558611111113,25.1,0,0.8028827777777744
5.289999999999932,Multi_Fault_Stress,10.0,3.748558472222224,3.748558472222224,25.1,0,0.8028830555555522
5.299999999999931,Multi_Fault_Stress,10.0,3.748558333333335,3.748558333333335,25.1,0,0.80288333333333
5.309999999999931,Multi_Fault_Stress,10.0,3.7485581944444464,3.7485581944444464,25.1,0,0.8028836111111077
5.319999999999931,Multi_Fault_Stress,10.0,3.7485580555555575,3.7485580555555575,25.1,0,0.8028838888888855
5.329999999999931,Multi_Fault_Stress,10.0,3.7485579166666683,3.7485579166666683,25.1,0,0.8028841666666633
5.339999999999931,Multi_Fault_Stress,10.0,3.7485577777777794,3.7485577777777794,25.1,0,0.8028844444444411
5.34999999999993,Multi_Fault_Stress,10.0,3.7485576388888906,3.7485576388888906,25.1,0,0.8028847222222188
5.35999999999993,Multi_Fault_Stress,10.0,3.7485575000000018,3.7485575000000018,25.1,0,0.8028849999999966
5.36999999999993,Multi_Fault_Stress,10.0,3.748557361111113,3.748557361111113,25.1,0,0.8028852777777744
5.37999999999993,Multi_Fault_Stress,10.0,3.748557222222224,3.748557222222224,25.1,0,0.8028855555555522
5.3899999999999295,Multi_Fault_Stress,10.0,3.7485570833333353,3.7485570833333353,25.1,0,0.80288583333333
5.399999999999929,Multi_Fault_Stress,10.0,3.7485569444444464,3.7485569444444464,25.1,0,0.8028861111111077
5.409999999999929,Multi_Fault_Stress,10.0,3.7485568055555576,3.7485568055555576,25.1,0,0.8028863888888855
5.419999999999929,Multi_Fault_Stress,10.0,3.7485566666666683,3.7485566666666683,25.1,0,0.8028866666666633
5.429999999999929,Multi_Fault_Stress,10.0,3.7485565277777795,3.7485565277777795,25.1,0,0.8028869444444411
5.4399999999999284,Multi_Fault_Stress,10.0,3.7485563888888906,3.7485563888888906,25.1,0,0.8028872222222189
5.449999999999928,Multi_Fault_Stress,10.0,3.748556250000002,3.748556250000002,25.1,0,0.8028874999999966
5.459999999999928,Multi_Fault_Stress,10.0,3.748556111111113,3.748556111111113,25.1,0,0.8028877777777744
5.469999999999928,Multi_Fault_Stress,10.0,3.748555972222224,3.748555972222224,25.1,0,0.8028880555555522
5.479999999999928,Multi_Fault_Stress,10.0,3.7485558333333353,3.7485558333333353,25.1,0,0.80288833333333
5.489999999999927,Multi_Fault_Stress,10.0,3.748555694444446,3.748555694444446,25.1,0,0.8028886111111078
5.499999999999927,Multi_Fault_Stress,10.0,3.748555555555557,3.748555555555557,25.1,0,0.8028888888888855
5.509999999999927,Multi_Fault_Stress,10.0,3.7485554166666684,3.7485554166666684,25.1,0,0.8028891666666633
5.519999999999927,Multi_Fault_Stress,10.0,3.7485552777777795,3.7485552777777795,25.1,0,0.8028894444444411
5.5299999999999265,Multi_Fault_Stress,10.0,3.7485551388888907,3.7485551388888907,25.1,0,0.8028897222222189
5.539999999999926,Multi_Fault_Stress,10.0,3.748555000000002,3.748555000000002,25.1,0,0.8028899999999967
5.549999999999926,Multi_Fault_Stress,10.0,3.748554861111113,3.748554861111113,25.1,0,0.8028902777777744
5.559999999999926,Multi_Fault_Stress,10.0,3.748554722222224,3.748554722222224,25.1,0,0.8028905555555522
5.569999999999926,Multi_Fault_Stress,10.0,3.7485545833333354,3.7485545833333354,25.1,0,0.80289083333333
5.5799999999999255,Multi_Fault_Stress,10.0,3.748554444444446,3.748554444444446,25.1,0,0.8028911111111078
5.589999999999925,Multi_Fault_Stress,10.0,3.7485543055555572,3.7485543055555572,25.1,0,0.8028913888888856
5.599999999999925,Multi_Fault_Stress,10.0,3.7485541666666684,3.7485541666666684,25.1,0,0.8028916666666633
5.609999999999925,Multi_Fault_Stress,10.0,3.7485540277777796,3.7485540277777796,25.1,0,0.8028919444444411
5.619999999999925,Multi_Fault_Stress,10.0,3.7485538888888907,3.7485538888888907,25.1,0,0.8028922222222189
5.629999999999924,Multi_Fault_Stress,10.0,3.748553750000002,3.748553750000002,25.1,0,0.8028924999999967
5.639999999999924,Multi_Fault_Stress,10.0,3.748553611111113,3.748553611111113,25.1,0,0.8028927777777745
