Time,Scenario,In_Current,Max_Cell_V,Min_Cell_V,Temp_C,Status,SoC_Estimate,V_Plausibility_Err
2.2699999999999956,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.2799999999999954,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.289999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.299999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3099999999999947,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3199999999999945,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3299999999999943,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.339999999999994,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.349999999999994,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3599999999999937,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3699999999999934,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.3799999999999932,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.389999999999993,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.399999999999993,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4099999999999926,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4199999999999924,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.429999999999992,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.439999999999992,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4499999999999917,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4599999999999915,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4699999999999913,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.479999999999991,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.489999999999991,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.4999999999999907,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5099999999999905,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5199999999999902,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.52999999999999,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.53999999999999,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5499999999999896,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5599999999999894,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.569999999999989,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.579999999999989,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5899999999999888,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.5999999999999885,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6099999999999883,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.619999999999988,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.629999999999988,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6399999999999877,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6499999999999875,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6599999999999873,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.669999999999987,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.679999999999987,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6899999999999866,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.6999999999999864,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.709999999999986,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.719999999999986,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7299999999999858,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7399999999999856,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7499999999999853,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.759999999999985,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.769999999999985,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7799999999999847,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7899999999999845,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.7999999999999843,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.809999999999984,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.819999999999984,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.8299999999999836,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.8399999999999834,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.849999999999983,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.859999999999983,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.869999999999983,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.8799999999999826,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.8899999999999824,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.899999999999982,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.909999999999982,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9199999999999817,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9299999999999815,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9399999999999813,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.949999999999981,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.959999999999981,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9699999999999807,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9799999999999804,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,0,0.8013888888888869,0.0
2.9899999999999802,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
2.99999999999998,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.00999999999998,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.0199999999999796,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.0299999999999794,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.039999999999979,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.049999999999979,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.0599999999999787,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.0699999999999785,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.0799999999999783,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.089999999999978,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.099999999999978,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1099999999999777,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1199999999999775,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1299999999999772,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.139999999999977,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.149999999999977,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1599999999999766,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1699999999999764,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.179999999999976,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.189999999999976,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.1999999999999758,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2099999999999755,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2199999999999753,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.229999999999975,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.239999999999975,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2499999999999747,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2599999999999745,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2699999999999743,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.279999999999974,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.289999999999974,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.2999999999999736,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3099999999999734,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.319999999999973,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.329999999999973,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3399999999999728,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3499999999999726,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3599999999999723,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.369999999999972,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.379999999999972,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3899999999999717,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.3999999999999715,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.4099999999999713,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.419999999999971,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.429999999999971,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.4399999999999706,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.4499999999999704,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.45999999999997,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.46999999999997,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.47999999999997,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.4899999999999696,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.4999999999999694,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.509999999999969,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.519999999999969,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5299999999999687,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5399999999999685,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5499999999999683,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.559999999999968,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.569999999999968,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5799999999999677,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5899999999999674,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.5999999999999672,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.609999999999967,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.619999999999967,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.6299999999999666,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.6399999999999664,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.649999999999966,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.659999999999966,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.6699999999999657,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.6799999999999655,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.6899999999999653,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.699999999999965,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.709999999999965,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.7199999999999647,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.7299999999999645,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.7399999999999642,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.749999999999964,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.759999999999964,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.7699999999999636,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.7799999999999634,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.789999999999963,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.799999999999963,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8099999999999627,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8199999999999625,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8299999999999623,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.839999999999962,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.849999999999962,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8599999999999617,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8699999999999615,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.8799999999999613,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.889999999999961,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.899999999999961,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9099999999999606,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9199999999999604,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.92999999999996,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.93999999999996,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9499999999999598,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9599999999999596,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9699999999999593,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.979999999999959,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.989999999999959,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
3.9999999999999587,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.009999999999959,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.019999999999959,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.0299999999999585,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.039999999999958,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.049999999999958,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.059999999999958,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.069999999999958,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.079999999999957,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.089999999999957,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.099999999999957,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.109999999999957,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.119999999999957,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.129999999999956,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.139999999999956,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.149999999999956,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.159999999999956,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.1699999999999555,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.179999999999955,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.189999999999955,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.199999999999955,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.209999999999955,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.2199999999999545,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.229999999999954,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.239999999999954,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.249999999999954,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.259999999999954,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.269999999999953,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.279999999999953,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.289999999999953,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.299999999999953,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.3099999999999525,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.319999999999952,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.329999999999952,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.339999999999952,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.349999999999952,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.3599999999999515,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.369999999999951,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.379999999999951,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.389999999999951,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.399999999999951,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.40999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.41999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.42999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.43999999999995,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.4499999999999496,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.459999999999949,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.469999999999949,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.479999999999949,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.489999999999949,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.4999999999999485,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.509999999999948,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.519999999999948,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.529999999999948,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.539999999999948,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.549999999999947,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
4.559999999999947,REQ_09_Hysteresis,0.0,3.849305555555557,3.849305555555557,25.0,1,0.8013888888888869,0.0
